Symbol;Date;Price;Volume;Marketcap;FEDFUNDS;M2SLCHANGE;DOLLAR_INDEX
ETH;1.09.2015;1,351609945;778862;98507500,05;0,14;0,51;96,35
ETH;1.10.2015;0,690214992;596084;50805918,94;0,12;0,42;96,95
ETH;1.11.2015;1,055670023;588913;78530262,55;0,12;0,75;100,17
ETH;1.12.2015;0,874800026;652857;65738066,78;0,24;0,58;98,63
ETH;1.01.2016;0,948023975;206062;71980386,46;0,34;1,11;99,61
ETH;1.02.2016;2,211689949;3994100;169654870,5;0,38;0,58;98,21
ETH;1.03.2016;7,653689861;23098100;592677992,7;0,36;0,4;94,59
ETH;1.04.2016;11,66359997;11373100;917590806,5;0,37;0,63;93,08
ETH;1.05.2016;8,846500397;16713800;704335724,7;0,37;0,53;95,89
ETH;1.06.2016;14,00150013;22471300;1128621280;0,38;0,47;96,14
ETH;1.07.2016;12,19950008;17236500;995164390,4;0,39;0,42;95,53
ETH;1.08.2016;10,94159985;23999500;903408507,2;0,4;0,65;96,02
ETH;1.09.2016;11,99489975;24051500;1002322694;0,4;0,46;95,46
ETH;1.10.2016;13,17269993;6331160;1113568557;0,4;0,56;98,44
ETH;1.11.2016;10,76609993;22901300;921057444,4;0,41;0,56;101,5
ETH;1.12.2016;8,452500343;5882340;731254342,1;0,54;0,34;102,21
ETH;1.01.2017;8,172570229;14731700;715049207,9;0,65;0,56;99,51
ETH;1.02.2017;10,73209953;12852200;949491718,2;0,66;0,5;101,12
ETH;1.03.2017;17,34970093;44927500;1550251865;0,79;0,46;100,35
ETH;1.04.2017;50,69950104;92461904;4579187936;0,9;0,42;99,05
ETH;1.05.2017;76,29699707;376841984;6960466482;0,91;0,39;96,92
ETH;1.06.2017;222,2389984;812924032;20474652879;1,04;0,16;95,63
ETH;1.07.2017;274,6010132;1089200000;25524313603;1,15;0,42;92,86
ETH;1.08.2017;226,7689972;1585330048;21252988047;1,16;0,43;92,67
ETH;1.09.2017;387,7409973;874222016;36593410761;1,15;0,35;93,08
ETH;1.10.2017;302,3370056;306184992;28694730559;1,15;0,43;94,55
ETH;1.11.2017;291,6940002;553864000;27846764494;1,16;0,24;93,05
ETH;1.12.2017;466,5400085;1247879936;44823457369;1,3;0,43;92,12
ETH;1.01.2018;772,6409912;2595760128;74724233458;1,41;0,07;89,13
ETH;1.02.2018;1036,790039;5261680128;1,01E+11;1,42;0,26;90,61
ETH;1.03.2018;872,2000122;1868519936;85410827047;1,51;0,41;89,97
ETH;1.04.2018;379,6069946;1256930048;37413407420;1,69;0,13;91,84
ETH;1.05.2018;673,6129761;2678960128;66803233984;1,7;0,4;93,99
ETH;1.06.2018;580,0430298;1945890048;57894350583;1,82;0,43;94,64
ETH;1.07.2018;453,9179993;1511730048;45585861718;1,91;0,24;94,49
ETH;1.08.2018;420,747;1888060000;42521937218;1,91;0,35;95,14
ETH;1.09.2018;295,341;1546630000;30035327410;1,95;0,25;95,13
ETH;1.10.2018;230,768;1597500000;23609728018;2,19;0,08;97,13
ETH;1.11.2018;198,872;1336700000;20472105764;2,2;0,14;97,27
ETH;1.12.2018;118,6355586;2131475768;12284117522;2,27;0,85;96,17
ETH;1.01.2019;140,8194132;2258709868;14665318370;2,4;0,44;95,58
ETH;1.02.2019;107,6097869;2541271519;11263815610;2,4;0,24;96,16
ETH;1.03.2019;136,4436228;3756124824;14335957425;2,41;0,31;97,28
ETH;1.04.2019;141,8303243;4611999536;14960828861;2,42;0,19;97,48
ETH;1.05.2019;160,8183443;5789172433;17029616915;2,39;0,67;97,75
ETH;1.06.2019;265,3912607;9942869852;28215330784;2,38;0,81;96,13
ETH;1.07.2019;293,6411173;10292223948;31338571563;2,4;0,56;98,52
ETH;1.08.2019;217,8084434;5965442642;23337361749;2,13;0,55;98,92
ETH;1.09.2019;171,62942;5554799576;18461846968;2,04;0,65;99,38
ETH;1.10.2019;177,3404197;7676276225;19148222892;1,83;0,9;97,35
ETH;1.11.2019;183,9699024;9145611130;19940014311;1,55;0,72;98,27
ETH;1.12.2019;151,1857294;7102780298;16443650814;1,55;0,47;96,39
ETH;1.01.2020;130,8020081;7935230330;14271059633;1,55;0,45;97,39
ETH;1.02.2020;183,6739471;11569697182;20116913728;1,58;0,33;98,13
ETH;1.03.2020;218,9705999;18179807469;24069393932;0,65;3,41;99,05
ETH;1.04.2020;135,6345523;12456564435;14966424710;0,05;6,33;99,02
ETH;1.05.2020;214,2191064;20816320834;23725367639;0,05;4,98;98,34
ETH;1.06.2020;246,9917603;13951727936;27459257209;0,08;1,61;97,39
ETH;1.07.2020;231,1134217;6463737443;25788404350;0,09;0,87;93,35
ETH;1.08.2020;385,1997193;14045259477;43144477508;0,1;0,36;92,14
ETH;1.09.2020;477,0519242;18862763756;53633933560;0,09;1,26;93,89
ETH;1.10.2020;353,2059148;14679481911;39851388059;0,09;0,83;94,04
ETH;1.11.2020;396,3581869;10475146018;44888307221;0,09;1,21;91,87
ETH;1.12.2020;587,3241871;27178964465;66754367842;0,09;0,81;89,94
ETH;1.01.2021;730,3675691;13652004358;83318539689;0,09;1,18;90,58
ETH;1.02.2021;1369,040469;29210670920;1,57E+11;0,08;1,22;90,88
ETH;1.03.2021;1564,707647;24032838645;1,80E+11;0,07;1,16;93,23
ETH;1.04.2021;1977,276888;30914259795;2,28E+11;0,07;1,71;91,28
ETH;1.05.2021;2945,892708;28726205272;3,41E+11;0,06;1,33;90,03
ETH;1.06.2021;2633,518417;27363223090;3,06E+11;0,08;0,21;92,44
ETH;1.07.2021;2113,605523;29061701793;2,46E+11;0,1;0,76;92,17
